N,true_gamma,sim,prs_r2,wg_power,wg_gamma,wg_pval,pc_power,pc_gamma,pc_pval,cd_power,cd_gamma,cd_pval
20000,-0.03,164,0.006926742476938955,0,0.002543033887459805,0.6057443448160935,0,6.229417205130648e-05,0.9888816178352147,0,-0.0038404804544762486,0.5818862388533521
20000,-0.03,165,0.0062795313065670075,0,0.0067981015559691604,0.16735362434792408,0,0.00046594432960981745,0.8515801954537483,0,0.005566814921006283,0.4243208736091607
20000,-0.03,166,0.006331937421160315,0,-0.005398122943959355,0.2805383229657559,0,-0.00010127366101776067,0.1423431947438044,0,-0.006498085986012977,0.3503243956488441
20000,-0.03,167,0.008311281574205699,0,-0.0034206115848672207,0.49525028184420017,0,-0.0003997410888563536,0.6545846757737677,0,-0.004827258576173165,0.4916610763481154
20000,-0.03,168,0.006853844264892568,0,-0.0028178537810736527,0.5618987277583365,0,-0.00025405096381084225,0.9430759950001713,0,-0.0007878560351182156,0.90948136203459
20000,-0.03,169,0.005957659413940946,0,0.0077005651033928875,0.12205634246917046,0,0.0004314875759735819,0.5643931420631976,0,0.008061198931539188,0.2538757235719433
20000,-0.03,170,0.004816271905484706,0,0.003782145911384463,0.44663864464424974,0,0.00016767575643621228,0.3652860856619681,0,-0.0039072318565472565,0.5786962834426942
20000,-0.03,171,0.007136177746137694,0,-0.0007030462839822799,0.8879845913397045,0,0.0001560624764121573,0.42896791832292336,0,-0.007000833570418313,0.32290519479028446
20000,-0.03,172,0.004386382216842607,0,-0.001981859570595435,0.6908448986104387,0,-0.00024297640669688117,0.6852672960394892,0,-0.006489630791107281,0.35991276945109596
20000,-0.03,173,0.0061595446279407865,0,8.663246104625641e-05,0.9863093229690592,0,-0.00010365127658319847,0.3938170355308912,0,-0.006813180517340063,0.33924494376921166
20000,-0.03,174,0.004576947991296465,0,0.005039995214476236,0.30056201845985686,0,0.0005123907954036151,0.6921740611185789,0,0.012417893904966596,0.07540187476231361
20000,-0.03,175,0.006662952821200159,0,0.0016712792376565309,0.7371398876343775,0,-6.863812043173989e-05,0.7146551475096463,0,0.0022784365814556297,0.7435956710362069
20000,-0.03,176,0.00649345737927224,0,-0.006338240077226456,0.20487201017550974,0,-0.0008356590409808084,0.35945810019409286,0,-0.004368328603016319,0.5419056205801911
20000,-0.03,177,0.005272335788703573,0,0.0029098894382896443,0.558454355964585,0,0.0007253036289849072,0.8467181104935695,0,0.004465421928802374,0.5266911510414237
20000,-0.03,178,0.00447072368995798,0,0.0031268248138726293,0.5262529153174509,0,0.00027029222494665315,0.2368785226236627,0,-0.008525174040284062,0.22416286312499512
20000,-0.03,179,0.0072378289992983845,0,-0.002223218931171287,0.6520550150076101,0,-0.00019648390142365098,0.2099317216688037,0,-0.004428298839098534,0.5302039182642471
20000,-0.03,180,0.005040994230065528,1,-0.014475407736882384,0.0036965041186027767,0,-0.0011084187303111806,0.7300748337008958,0,-0.011609532438308926,0.09905101772406438
20000,-0.03,181,0.00413851069499774,0,-0.004372434743300956,0.3592746481268436,0,0.00029693017122750087,0.37451566891840915,0,-0.011492785940760662,0.09313446586434916
20000,-0.03,182,0.007103110248776916,0,-0.003247494159742629,0.5143421878230638,0,-0.0004037252165885622,0.9068217555818255,0,-0.007139770728529775,0.30765113035705427
20000,-0.03,183,0.0047260526579708815,0,0.003389083595660693,0.4930467743068607,0,0.0003015433815577588,0.37920205459779943,0,0.001676061553129537,0.8111309967751985
20000,-0.03,184,0.005766969327473768,0,0.007786092185266471,0.12280833135156602,0,0.00090311227235396,0.43017142929135965,0,0.0035018712117177607,0.6228359073172446
20000,-0.03,185,0.00526756582543785,0,0.0025943405361237206,0.6075999331745197,0,-6.624178811978187e-05,0.8309194893737162,0,0.006391622525237654,0.3700318876929053
20000,-0.03,186,0.0055627266387305195,0,-0.00803847412693822,0.10788758678168717,0,-0.0006457689167046644,0.3010751250082695,0,-0.01042459656663273,0.14044736740578165
20000,-0.03,187,0.004144600828550344,0,-0.003713639661621013,0.4587694208655171,0,-0.00011354759453439542,0.9125366186198408,1,-0.015498729728749334,0.027449529943221064
20000,-0.03,188,0.00560329731447159,0,-0.0005489945109131845,0.9136607433605695,0,-0.00021675973648885877,0.13012750345043744,0,0.011909704132262193,0.09177287243860988
20000,-0.03,189,0.006420057179038547,0,-0.005156102572770157,0.30972906057098093,0,-0.0005072626552312886,0.1587518384161375,0,-0.011908087327134867,0.09608183084338433
20000,-0.03,190,0.0029848848330288726,0,0.0009687615849565834,0.847200875640757,0,0.00032099694998076087,0.9886612241781843,0,-0.004834441473497443,0.48965512448339277
20000,-0.03,191,0.0052866238651492715,0,0.002648651801530369,0.5982600523879266,0,0.00011061270254626748,0.7481846686168957,0,-0.0013536992799725854,0.8453320067759307
20000,-0.03,192,0.00797471301024255,0,-0.0025530416675739916,0.6112511629839256,0,-0.0004332836108414494,0.2883785892754247,0,-0.005394562566754961,0.4410407578885639
20000,-0.03,193,0.005383040698697092,0,0.003264556075749428,0.5066660557406759,0,2.3125489865019262e-06,0.8871451655068775,0,0.0007065134171028316,0.9193851146894297
20000,-0.03,194,0.0027146663907294086,0,-9.768896684260973e-06,0.9984235014138457,0,2.292451490192847e-05,0.5136147243891327,0,-0.009223942785191244,0.18724682841752138
20000,-0.03,195,0.006744894861366503,0,-0.00482283973680027,0.3391083038331566,0,-0.0005642533004194816,0.3203742892031458,0,-0.00030861748801356507,0.9652928771095756
20000,-0.03,196,0.005568692292819884,0,-0.003839414664603947,0.4429268336759692,0,-0.0001308176213470798,0.5615063534702618,0,0.006045920218235878,0.39221893643416494
20000,-0.03,197,0.006128544324618944,0,0.0035264345643474843,0.4836139603990889,1,0.00039745403211622184,0.01891121908143767,0,-0.009209512080482492,0.19628229471898706
20000,-0.03,198,0.005295401920838289,0,6.133084922748636e-05,0.990008527947768,0,0.00019682392228674876,0.6646535110033,0,-0.003885733074313565,0.5746852675368226
20000,-0.03,199,0.007462245521247304,0,0.0017572052483794181,0.7224806453676271,0,0.0001145025887865376,0.9429570251628031,0,0.0032216048897885,0.6420364715756233
20000,0.0,0,0.005648723997031511,1,-0.010471030641967085,0.037650772085203434,0,-0.0005915480923818701,0.4149785686195878,0,0.0005794060395676107,0.9347924501560987
20000,0.0,1,0.0058991670930165115,0,0.001295194233401055,0.793695095029136,0,3.949867257331314e-05,0.6481806614470401,0,0.0028795285017655624,0.6842374552458192
20000,0.0,2,0.004461592144861347,0,-0.008437063568725218,0.08757197548333055,0,-0.0005114881603300277,0.79241393842874,0,-0.010390854268566684,0.13820028772223494
20000,0.0,3,0.0071607768528787795,0,0.005473151452724185,0.2739689305338599,0,-2.0552439581053475e-05,0.6875857070628537,0,4.2939514539068555e-05,0.9950981259905416
20000,0.0,4,0.004402853235661614,0,-0.0018705062419845354,0.7086381898364227,0,-0.00020923164155481575,0.10660953866851908,0,-0.0019287774426405891,0.7830489123459456
20000,0.0,5,0.0041317266438809,0,0.004649359659759344,0.3510524099574164,0,0.00010908744355756701,0.6681275310308021,0,-0.001785830056173528,0.8015418844874234
20000,0.0,6,0.0035579132066701847,0,0.0031710349273356376,0.5251188362976664,0,3.7592234598603966e-05,0.1771838860144348,0,0.009999757106903807,0.1498400339679843
20000,0.0,7,0.006214400539616031,0,0.0025491511837328696,0.6060033857701832,0,0.00013863547310333308,0.37368401010121133,0,0.002096945783256421,0.7618425415853328
20000,0.0,8,0.0070939112301287,0,0.0001233356133903598,0.9805100742097332,0,0.00019372578081931945,0.06489115466656348,0,-0.003942250144035393,0.577861834332375
20000,0.0,9,0.006316789280061327,0,0.003392617125948868,0.4974636909325918,0,0.0002777426129387622,0.960539041945526,0,0.00029480454278185464,0.9670453274638625
20000,0.0,10,0.004974735068726384,0,0.00912220029431244,0.06963726707367081,1,0.0008873286423928579,0.017508721589684195,0,0.008105087695845944,0.25367836188120146
20000,0.0,11,0.00584812941549932,0,0.006841632558766351,0.16630170468430977,0,0.0005908752162708142,0.28201856663087144,0,0.006348162785448053,0.36908756847880597
20000,0.0,12,0.004613904586097779,0,0.0035038168866807313,0.48913163140038185,0,0.00034868956486209406,0.3491455465359419,0,-0.0020773698251391882,0.7691119342825998
20000,0.0,13,0.005456042061536916,0,0.0010024880326994809,0.8417486025094705,0,0.0001910910082223791,0.8418649314690787,0,-0.0013860300665287139,0.8456971611081844
20000,0.0,14,0.00403909637857555,1,0.012166375917823562,0.017236783549060337,0,0.0008794857909494536,0.43373121203701115,1,0.022727757977914508,0.0015564916023228619
20000,0.0,15,0.005180420986620564,0,-0.008640887132377928,0.08668724704490194,0,-0.0003747493345410542,0.6911499388500716,0,-0.00958280502709297,0.1808001740311668
20000,0.0,16,0.005746693777607914,0,0.0009098130231059353,0.8549039655699774,0,-0.00013012879896589095,0.21875556168309085,0,-0.004729720682201059,0.5006420836514547
20000,0.0,17,0.005645005057567926,0,0.007699639736949439,0.11866624784762203,0,0.000917055041707671,0.41155181100741434,0,0.008522112906918754,0.221723324456331
20000,0.0,18,0.0081092535652747,0,0.003183289269076101,0.5234518912659448,0,0.00028210799266346356,0.811294037583282,0,0.004009152533436434,0.5683106926436825
20000,0.0,19,0.003483196757998125,0,-0.0004075995653498476,0.934641443635108,0,6.667994833743337e-05,0.5219179158021191,0,0.009668728825513001,0.16664557154621765
20000,0.0,20,0.006378739586365047,0,0.0027142136542968516,0.5893306775518501,0,-0.0004071073482128238,0.3070938842881956,0,-0.0007561963332975196,0.9144605237443235
20000,0.0,21,0.004528722745768375,0,-0.003624723772626341,0.46696566644641624,0,-0.0005984660663419953,0.09714836989324782,0,-0.008156528039982635,0.24672979443771
20000,0.0,22,0.004555791618712181,0,-0.0062843566795634746,0.2066058671995438,0,-0.00015159869070639206,0.872147916534772,0,-0.0021867063736785244,0.7548272825427861
20000,0.0,23,0.005312317979464801,0,0.0007887601969903688,0.8754880016053903,0,0.00030831319894229775,0.056067198258466844,0,-0.004310728160831579,0.5429050031105459
20000,0.0,24,0.003877380790145916,0,0.0023478404749810457,0.6357576933261807,1,0.0003831884543226598,0.040414059244138434,0,0.0047321300377869,0.49591744827414697
20000,0.0,25,0.006276137864627249,1,-0.012327352571379166,0.013387595233571624,0,-0.0012285342219841055,0.6378021168200275,0,-0.012631342938027255,0.07565230591771077
20000,0.0,26,0.008016030809042455,0,0.0012328457891915025,0.8021400375978415,0,-1.9719474396574326e-05,0.9152988963330234,0,0.006106816441866062,0.38456374825439876
20000,0.0,27,0.005909718604523857,0,-0.0036553502327081938,0.45954642416373304,0,-0.0005244534315476633,0.3515447355555096,0,-0.005595401641815384,0.42785177752080716
20000,0.0,28,0.004209091096638378,0,0.0016305284210615775,0.7454637219426776,0,-3.539255458263635e-05,0.8375214716913901,0,0.004028815328076243,0.568324222306644
20000,0.0,29,0.00556342275823369,0,-0.002423530306035309,0.6275541673550176,0,-0.00038759179459163924,0.43487397783898163,0,-0.0021310818481649688,0.7640145517381463
20000,0.0,30,0.004376677024194124,0,-0.0027091999643660135,0.5812089338875257,0,-0.00010555455238899614,0.4717235329838225,0,-0.0009965266549043692,0.8863154322813656
20000,0.0,31,0.007203389640346272,0,0.00574769161604669,0.25024083499819816,0,0.00021326014167493326,0.4587020864941471,1,0.01600034821926553,0.023832691265220918
20000,0.0,32,0.0037553682961568137,0,-0.009096910227176723,0.06919313211855334,0,-0.0010706582178312738,0.3244718522346024,0,-0.009394438928541039,0.1833728863106506
20000,0.0,33,0.005705885726135912,1,0.011152383695268374,0.02395460009949907,0,0.0011000389830019867,0.699661299119182,0,0.00794725485843135,0.2538306032453256
20000,0.0,34,0.003473677728039128,0,0.006120230066687217,0.21814956960393062,0,0.000370285376487499,0.8090616445727143,0,0.00643139030657475,0.3580935564665647
20000,0.0,35,0.005905078022612087,0,-0.007697650991980229,0.12538931858467914,0,-0.0006286808709627103,0.18646484866337887,0,-0.0060274025354407216,0.39749799930716734
20000,0.0,36,0.007604439125512544,0,0.003293438275938844,0.5113338732793411,0,0.000538110991289359,0.8226193270036039,0,-0.007489100051584973,0.2896797224871185
20000,0.0,37,0.008265015900559227,0,-0.007772950714094056,0.1238977720575802,0,-0.0005906490296566235,0.8043914312003249,0,-0.006476880005799493,0.36061889219730636
20000,0.0,38,0.0065613877782948185,0,0.004478160382349416,0.36851058757876987,0,0.0006514894116588877,0.5567539761899687,0,0.0033537128667033107,0.6368634192497868
20000,0.0,39,0.008875562089915122,0,-0.006690540562987245,0.17416457662486606,0,-0.0007657083342024537,0.14231329460440545,1,-0.019163648623429116,0.006027178466253567
20000,0.0,40,0.005873434652160648,0,0.004685136009041909,0.3441414381496519,1,0.00021856183065882795,0.039766759987410305,0,0.0008238478264710478,0.9066062245120828
20000,0.0,41,0.0060909999986664175,0,0.008302713072462563,0.09137175805622659,1,0.0007510450668569346,0.012376156761202517,0,0.01075976451487852,0.12096267488873003
20000,0.0,42,0.00690536499592894,0,-0.0006417246085364588,0.8962412369889765,0,7.791814631359123e-05,0.9650687794141017,0,0.0012674271292670205,0.8551583404330297
20000,0.0,43,0.004294834184618188,0,0.005004220460073739,0.3146334147841059,0,0.0005323502304961741,0.6266096701796644,0,0.007323290333395696,0.2989863224258932
20000,0.0,44,0.0071283974627247785,0,-0.005766068930300686,0.24568581940056594,0,-0.0006729224241991794,0.8763452344725178,0,-0.0070630563542185155,0.318381667984159
20000,0.0,45,0.008994152034176767,0,-0.001243795286077417,0.8014547390803197,0,-0.00032069506439222817,0.972781406629666,0,0.006961330273335219,0.31847435550839126
20000,0.0,46,0.007017905814603869,0,-0.00360545782796375,0.47519769260707323,0,-0.00017276725881663294,0.9818270270678245,0,-0.0040200894692069365,0.5701443143234279
20000,0.0,47,0.006103315980694446,0,0.008411897203965684,0.09329040079606063,0,0.000521948118491135,0.8707689490998178,0,-8.783942761651743e-05,0.9900736907027605
20000,0.0,48,0.005523172819613113,0,-0.006030726406858568,0.22011707099025304,0,-0.0006114503919564859,0.15451070295452007,0,-0.012852905445089609,0.06541392315618319
20000,0.0,49,0.005211082789597249,0,0.00038592283240554697,0.9388776333142383,0,0.00015389754506662783,0.125847820383985,0,-0.0032039835076359186,0.651062531724423
20000,0.0,50,0.007532596270305068,0,-0.003040152792449063,0.5463040163856436,0,-0.0003563254302353789,0.36102194628540807,0,-0.00764278211843306,0.2736909359679352
20000,0.0,51,0.004811629485581851,0,0.0007039369943772845,0.8858244753452456,0,-0.00020720641575566992,0.2897244590470691,0,0.0005496660714938281,0.93677991754589
20000,0.0,52,0.004277488950824479,0,-0.004319971491206416,0.38621361260647735,0,-0.0007325811520539251,0.2638082438059244,0,-0.0072655669736154446,0.30271921814129943
20000,0.0,53,0.005705379935958749,0,0.0030826096463915167,0.5317229490859827,0,0.00026017371562877113,0.869661635562404,1,0.01627892660085106,0.019688485625060228
20000,0.0,54,0.005434672100124348,0,-0.002371638177756876,0.6313418942073847,0,-4.335369884914232e-05,0.3941782464521719,0,0.0034898032558114142,0.6186350909544347
20000,0.0,55,0.004691339685325282,0,-0.008098122508654153,0.10720163770634371,0,-0.0008372153236453153,0.8551186411234395,0,-0.005152858003473976,0.4637863679898686
20000,0.0,56,0.003986540709714916,0,0.004771438904764124,0.3383460020929785,0,0.0003329014836680803,0.6337321471141824,0,0.004004946518470245,0.5699825914192003
20000,0.0,57,0.005357959790324809,0,-0.0006421042174109093,0.8977133703952676,0,4.084466288041544e-05,0.5938167631961899,0,0.0020133386678166665,0.7746528777760834
20000,0.0,58,0.007401753693511629,0,-0.0004447188405150562,0.9288364508003861,0,7.237582085567602e-05,0.5508918998872865,0,7.834397971479175e-05,0.9911607432139612
20000,0.0,59,0.0052001889378054875,0,-0.006139673729701687,0.21204011095508013,0,-0.0005463679008736232,0.9606044615237548,0,-0.010075021162174885,0.14832474587736086
20000,0.0,60,0.007101792296376498,0,-0.0033527568789904027,0.50420634841107,0,0.00030135448153281995,0.9773365869974818,0,-0.005546574782314327,0.4342044582854304
20000,0.0,61,0.006651948530311928,0,0.008924963350604588,0.07435149263928531,0,0.0010413799635828006,0.6122973835483875,0,0.0015450086942317238,0.8284624085978116
20000,0.0,62,0.0036084756268535997,0,-0.004010474687356764,0.4192600607770979,0,6.539786566331066e-05,0.7720282401368536,0,-0.008784914474236488,0.21280409835582062
20000,0.0,63,0.006421658199705234,0,0.002272958814455208,0.6498910716011068,0,0.0005025851667586061,0.24794280253886947,0,-0.0011255144022824216,0.8742007558499658
20000,0.0,64,0.006223008665630002,0,-0.0011130383174742199,0.823175486982842,0,-0.0005822648754858747,0.2307068417020025,0,-0.007767918234447612,0.27154851911564076
20000,0.0,65,0.004107848293142533,0,0.0005908634383742929,0.9061492140930668,0,8.490678162114765e-05,0.5939340693513848,0,-0.0013932177428729493,0.8444601629594363
20000,0.0,66,0.005246633900773652,0,0.006748924084974572,0.18036424430606102,0,0.0007429355045295049,0.5650107747360706,0,0.0009409460972087597,0.8943742908146491
