N,R2,true_gamma,sim,wg_power,wg_gamma,wg_pval,pc_power,pc_gamma,pc_pval,cd_power,cd_gamma,cd_pval
50000,0.01,-0.1,173,0,0.0010857225518111707,0.7300652773976425,1,0.0009694509350758215,0.004864435667181866,0,-0.0055641164485787445,0.2144009172991838
50000,0.01,-0.1,174,0,-0.0028157316572788448,0.3712666401165755,0,-0.0007712378462597127,0.41036002340249234,0,-0.0016412587813686007,0.7118497384670489
50000,0.01,-0.1,175,0,-0.004069336733969723,0.19337192917107068,0,0.0010145379100008306,0.5108071779230825,0,0.004943483459226697,0.26617274361659415
50000,0.01,-0.1,176,0,-0.0023572858760693063,0.45116440565800897,0,-0.00042307993921395274,0.2520759898643714,0,-0.00043791851543702924,0.9217789280604114
50000,0.01,-0.1,177,0,-0.003077174411344479,0.331716080241259,0,-0.000324093077447251,0.3840421212461035,0,0.0005867521553083244,0.8955562913680218
50000,0.01,-0.1,178,0,-0.0015742348396901784,0.6198200427050068,0,0.0004490262513490909,0.20127675636381337,0,0.0013397904285911096,0.7638733349152371
50000,0.01,-0.1,179,0,0.0022183726311129784,0.4871087562501305,0,-0.0007116868781866259,0.8661645530758558,0,0.0035285901835161184,0.4351826943073781
50000,0.01,-0.1,180,0,-0.0014548653799143023,0.6441593003420414,0,0.000861049858787991,0.1449580531941267,0,0.0019348205561754259,0.662966474434984
50000,0.01,-0.1,181,0,0.0032540982026105256,0.2999592171134057,0,0.0010644370635146984,0.9086563138468006,0,0.0007017659221824906,0.8753495234085378
50000,0.01,-0.1,182,0,0.002777489167201141,0.3791372848913025,0,0.0009779306738134153,0.1292262099220225,1,0.008827305918836625,0.04735891833406262
50000,0.01,-0.1,183,0,-0.0006383256053392014,0.8399409361709196,0,0.0008802237532453701,0.08306020200518549,0,0.00046604542906706573,0.9168950455590787
50000,0.01,-0.1,184,0,-0.0012118248699661514,0.6976980978630558,0,-0.00042106968787834363,0.8509017769016689,0,-0.007830088597242867,0.07592137333169909
50000,0.01,-0.1,185,0,0.003383215478146143,0.2862100458942367,0,0.0002949835621670032,0.056313985119543775,0,0.0025021405306485107,0.5749975254775188
50000,0.01,-0.1,186,0,-0.00047207372880985377,0.8812650874339467,0,-0.0002030356686452574,0.5869717559591063,0,0.0015090074175248126,0.7351762475707815
50000,0.01,-0.1,187,0,0.0011674988444898278,0.7109664852940545,0,0.0003079588586725451,0.9227041890124876,0,-0.004720864443399893,0.2877207683017788
50000,0.01,-0.1,188,0,0.004911789067229081,0.11773511508322075,1,0.00014527397694822947,0.04394060459032245,0,0.0024026127551201462,0.5880949349890539
50000,0.01,-0.1,189,0,0.0005780997074097626,0.8547104495574265,0,3.1793980900408437e-05,0.6471537166787259,0,-0.0033331767653395385,0.4545885368316782
50000,0.01,-0.1,190,0,0.0021973914121051117,0.4824592078100933,0,-4.7672472427637206e-05,0.5652920559496525,0,-0.0021706521450054806,0.6242719124281964
50000,0.01,-0.1,191,0,0.002481477265988515,0.4294840564127367,0,-0.0012911069670422598,0.4602150579150879,0,0.0016489503193043082,0.7116530714722116
50000,0.01,-0.1,192,0,-0.002461215284252679,0.4328252389547157,1,0.0009609572379118447,0.025343876256082254,0,-0.0023828989586311055,0.5932433470561336
50000,0.01,-0.1,193,0,-0.0006021429078051308,0.8479101691063766,0,-3.885085548358168e-05,0.7641936284938917,0,0.006292755386584387,0.1568334403879298
50000,0.01,-0.1,194,0,-0.0034293664229850356,0.2754690917780375,0,-0.001140273372087753,0.28671186722956366,0,0.0003194510403986544,0.9432048223810625
50000,0.01,-0.1,195,0,-0.0017156964330918999,0.5829165912549794,0,0.00048555096629531857,0.3429720655806322,0,-0.006106212937488482,0.1701228977307417
50000,0.01,-0.1,196,0,-0.004528029412781079,0.1495444154055645,0,-0.00013898562537790273,0.9033956046699221,0,-0.0033677427340916355,0.4476435499206304
50000,0.01,-0.1,197,0,-0.00600131886262298,0.06012869254799938,0,0.0006156033860226115,0.8954355839589692,0,-0.0016707414195720601,0.7061045583839773
50000,0.01,-0.1,198,0,0.004459614374050705,0.15468653924860512,0,0.0009087543452779779,0.2553584504341525,0,0.0022044554876043316,0.620770562131143
50000,0.01,-0.1,199,0,-0.004412186601933269,0.1586033003877598,0,0.0007620035455770351,0.27438746520779256,0,-0.0010503784984669986,0.8138023224989608
50000,0.01,-0.05,0,0,7.771108005629861e-05,0.9801380498341135,0,-0.0003788635429707856,0.5434410024836868,0,-0.0001647105859163823,0.9705349132713683
50000,0.01,-0.05,1,0,0.00023248580369691674,0.941377395895223,0,0.0014305371836125607,0.15581127359121438,0,-0.0018888027004124168,0.6700644168436948
50000,0.01,-0.05,2,0,0.0028612352803824574,0.3613165486344201,0,0.00015320046821955548,0.8576541378599127,0,0.008243483451678435,0.06288562300120897
50000,0.01,-0.05,3,0,-0.001046693261943342,0.7417876055043868,0,-0.0005028092528318138,0.2996135106001767,0,0.0011231090057089589,0.8007893015970267
50000,0.01,-0.05,4,0,0.005050648876570564,0.10828754352016365,0,-0.0003263289248983528,0.7757686375199246,0,0.0029538674253872612,0.5096354876715306
50000,0.01,-0.05,5,0,-0.0055599225143860365,0.07583731239468765,0,-0.0007514625738735642,0.5907146404572272,0,-0.0025217653833215998,0.5696916323459875
50000,0.01,-0.05,6,0,0.000763096879947001,0.8092729946779351,0,0.0007366008131487459,0.08209551100092016,0,0.004682566480796027,0.2936252132186144
50000,0.01,-0.05,7,0,0.0019229021896787434,0.5422752334976466,0,-0.0009231471071070624,0.05735038166959583,0,-0.003193993171077834,0.47006351204555197
50000,0.01,-0.05,8,0,-0.0009672625789290841,0.7584296144441313,0,0.00029083051518053496,0.24922547687537266,0,0.0058225508686615395,0.18866795259614955
50000,0.01,-0.05,9,0,-0.0034729214277279263,0.27012071804948945,0,-0.0003093374909477553,0.23002083223981717,0,-0.005570600701287176,0.20879392602453348
50000,0.01,-0.05,10,0,0.0026273610919363044,0.39882113289164,0,-0.0002340729425257474,0.3597134279463581,0,0.007280963811833479,0.10255996065360741
50000,0.01,-0.05,11,0,-0.00020049782068117807,0.9490867459657553,0,0.0004967268746865355,0.37372617023199406,0,-0.0043523054189779494,0.3302218479209995
50000,0.01,-0.05,12,0,-0.0012209254305029578,0.6967148098139,0,0.0009747799596083608,0.1527076542896425,0,0.005277314325553504,0.23303075128804215
50000,0.01,-0.05,13,0,-0.0008264299123853367,0.7915539752442012,0,5.9421458422113176e-05,0.9574047016799905,0,-0.0008229815011235877,0.852911751858636
50000,0.01,-0.05,14,0,-0.0007508523382139662,0.8118311915629663,0,-0.0006710956682294155,0.6622999883403193,0,-0.0030457496339709837,0.4932978041053555
50000,0.01,-0.05,15,0,-0.0013416914932677503,0.6692641510463497,0,0.00012404162100543322,0.8889185649435439,1,-0.009990210933401942,0.023915297969424994
50000,0.01,-0.05,16,0,0.0005693217172377588,0.8583688919066648,0,0.001393839774851399,0.13143470458919493,0,-0.005503835159950548,0.21636319989536518
50000,0.01,-0.05,17,0,0.000847848736743822,0.7887805465733699,0,0.00014049378351042627,0.6591617280920797,0,0.003524651465777975,0.4283392624750577
50000,0.01,-0.05,18,0,-0.0015280287743570816,0.6255896298745496,0,-0.00028091684983931907,0.1550498156682485,0,0.00041901064477450683,0.9247134364612207
50000,0.01,-0.05,19,0,-0.0011549713430388012,0.7127861940265474,0,0.0012033377434634523,0.16699331063448408,0,0.0014875535201009094,0.7382711136944711
50000,0.01,-0.05,20,0,-0.0005014764496572114,0.873350777272089,0,5.9407993656365375e-05,0.7518689222282195,0,8.668275730038585e-05,0.984438390006253
50000,0.01,-0.05,21,0,-0.004782123989586892,0.13000598912749617,0,-0.0008219128492321147,0.8832890121589113,0,0.006364956345787329,0.1551502408569456
50000,0.01,-0.05,22,0,-0.002022164222748253,0.5228898321549296,0,5.649192571980979e-06,0.4626951087674529,0,-0.007958829300274983,0.07706386474127849
50000,0.01,-0.05,23,0,-0.0004490981746093403,0.8864820718517381,0,-0.00018510992902772466,0.3909973888580074,0,-0.006587647847172306,0.1388624563716251
50000,0.01,-0.05,24,0,0.0033020811390581605,0.2901697031506029,0,-0.0003854518516331422,0.4809746258374126,0,0.00636060661219482,0.1481410277970964
50000,0.01,-0.05,25,0,-7.842252606266877e-05,0.9801311319278962,0,-0.000250555335418923,0.1344920152333311,0,-0.005627582698330254,0.20633401718113
50000,0.01,-0.05,26,0,-0.0033059412653119883,0.29210921558152103,0,-0.0001467467676938383,0.29731623114557193,0,-6.190840488278784e-05,0.988943298162684
50000,0.01,-0.05,27,0,0.0021889103871175217,0.48654170056847623,0,-0.0012197279455984057,0.49381747251797337,0,0.0012245464747998617,0.7819999482793117
50000,0.01,-0.05,28,1,-0.010525666358823616,0.0008420383798630735,0,-5.94177036758403e-05,0.5677719684286133,0,-0.0013171304530339083,0.7665682318646898
50000,0.01,-0.05,29,1,0.0065370828530179675,0.03480073471991281,0,-0.0012289695667872004,0.5097409621286779,1,-0.0089821647103764,0.04421280846622556
50000,0.01,-0.05,30,0,-0.0006491361105366294,0.835510323951339,0,0.000947332975540865,0.5537206345566248,0,-0.0037356680605108643,0.40182366932078406
50000,0.01,-0.05,31,0,0.0015076044671344822,0.6317152001943187,0,0.0010565773998428005,0.7860731574121075,0,-0.0034215969151396965,0.44517207987303675
50000,0.01,-0.05,32,0,0.0014481276533131935,0.6480631373501844,0,0.0003600184398658247,0.16850755979927112,0,0.003506307789615696,0.44042685868953335
50000,0.01,-0.05,33,0,0.004111156177987626,0.19210598409626986,1,4.658621818136655e-05,0.037012949196561395,0,-0.005530800184411262,0.2113465735204632
50000,0.01,-0.05,34,0,0.005677453407998908,0.07158361601225637,0,-3.851430630464533e-06,0.6366602232881926,0,0.0042471151810360335,0.3439211453473783
50000,0.01,-0.05,35,0,-0.006006160999225877,0.05946440716729607,0,0.00017847549873753908,0.9869775616857419,0,-0.003983306051933466,0.37035034722332927
50000,0.01,-0.05,36,0,0.00025723220181547235,0.9344666551119134,0,-6.316445137391903e-05,0.8624846738969166,0,-0.0015651797099888304,0.7240202008597048
50000,0.01,-0.05,37,0,-0.00199414151285452,0.5269860241859977,0,0.0005294479050201155,0.723552735217524,0,-0.0055144349083457375,0.2170825400717646
50000,0.01,-0.05,38,0,-0.004762448013186061,0.13104124965364544,0,-0.0006637738846324595,0.5308948516174226,0,0.0033894901888891185,0.45039497843722764
50000,0.01,-0.05,39,0,-0.0012713184148136756,0.6842794911379841,0,-0.0010074255666308752,0.31900942122890474,0,0.006261296910138902,0.15924186180759414
50000,0.01,-0.05,40,0,0.0006041772468395882,0.8463710771171026,0,-6.022258358527734e-05,0.38845181524483574,1,-0.009265660774556334,0.03746403818712094
50000,0.01,-0.05,41,0,-0.0012952420584325447,0.6764595469752213,0,-0.0008908101456307556,0.36654293424151385,0,0.000855288223033795,0.8475776596082754
50000,0.01,-0.05,42,0,-2.0710442045307595e-05,0.9947887307280973,0,0.0002218652122554354,0.9007026166028712,0,0.005192313446871969,0.2443276003694614
50000,0.01,-0.05,43,0,0.001109576801983885,0.7253630918019137,0,0.0002334374264082454,0.8796362639217188,0,-0.0005834481709797193,0.8971703587978425
50000,0.01,-0.05,44,0,0.0033998579309885884,0.2791758993492468,1,-0.0007700180935773103,0.04358268558414968,0,-0.008636604749261936,0.05567969690859792
50000,0.01,-0.05,45,0,0.002138247649628224,0.4949135230353021,0,0.00013824033540771541,0.7338524779010023,0,-0.006733077314862779,0.13015974433382074
50000,0.01,-0.05,46,0,0.0007346353694018486,0.8177775772122491,0,0.0005355371119254838,0.802525286532788,0,0.003436502872034822,0.43859103816717326
50000,0.01,-0.05,47,0,0.0034614880574290793,0.2710555089790221,0,5.4432067919071676e-05,0.5117285787969461,0,-0.004499966569089569,0.31426527285036704
50000,0.01,-0.05,48,0,0.00579142595457833,0.06556998498699552,0,9.517520090525178e-05,0.3541628915036812,0,-0.0027762043013620985,0.5336846135498899
50000,0.01,-0.05,49,0,0.004082723893004885,0.19475928558262676,0,0.00048067942483326294,0.8917918953724392,0,0.0028258765804807314,0.5274836995976383
50000,0.01,-0.05,50,0,-0.003641899125671755,0.24474352011058353,0,-0.0008526069864081915,0.25463533881741884,0,-0.0034568642834805264,0.43641692194990167
50000,0.01,-0.05,51,0,0.0022856613271127124,0.46511293377277985,0,-0.0005656520095859431,0.5906815395542547,0,-0.003480612789641994,0.4354600475575894
50000,0.01,-0.05,52,0,-0.0015690678112276158,0.615998090620897,0,0.00025950011347095715,0.7186969887043327,0,-0.0034649888186795218,0.43764112868451344
50000,0.01,-0.05,53,0,0.0002529515479091899,0.9355795677903915,0,0.00035844494122439305,0.66888265035846,0,0.0046490122920836196,0.2923014376691096
50000,0.01,-0.05,54,0,0.005144140821969812,0.1038019417448133,0,-0.0006338663778298955,0.831542916905039,0,-0.006411695337217217,0.14601712580300755
50000,0.01,-0.05,55,0,-0.0014946973664248537,0.6308036538871421,0,0.0012225117870120353,0.4270451155568531,1,-0.01255375656290942,0.0044417907155996405
50000,0.01,-0.05,56,1,0.008300041027763357,0.008262485080674647,0,0.0008957412785095485,0.5569621509070924,0,0.0017710901154110478,0.6933869540492876
50000,0.01,-0.05,57,0,0.0003260459384388403,0.9171923909916979,0,-0.00019519199475714937,0.9999068895311027,0,0.002934345656364374,0.5128484788503678
50000,0.01,-0.05,58,0,0.00017111763037801501,0.9563547675834894,0,0.0008896477930584691,0.3213929299619098,0,-0.0019410080475770878,0.6631824289172017
50000,0.01,-0.05,59,0,0.0011184052086361924,0.7215970988757445,0,-0.00023103174546696182,0.41678334126200645,0,0.0035989698237168877,0.41391118326098764
50000,0.01,-0.05,60,0,-0.0015078852057435178,0.6321642946275097,0,-0.00025324390614232204,0.8796016313061439,0,0.00012174381406304072,0.9783036191920802
50000,0.01,-0.05,61,0,0.002415930396099656,0.44293767248875093,0,-0.001411152597103077,0.5327940323701417,0,0.0068901510435513905,0.12308868884527918
50000,0.01,-0.05,62,1,-0.009345012499555006,0.0029409135314063476,0,-0.0006279363892036099,0.5069127283732957,0,-0.002199424616904284,0.6195417211818692
50000,0.01,-0.05,63,0,0.002184566711367057,0.48554984810567026,1,0.0014312623538182574,0.0018056860719727341,0,0.003139275022553847,0.48134217427489867
50000,0.01,-0.05,64,0,-0.0031869324816097967,0.3134967310830302,0,-0.0013974429260354122,0.7606623871470433,1,0.010071252851948594,0.02495408650698882
50000,0.01,-0.05,65,0,0.003306733113094938,0.2914266360292847,1,0.0018865377398182268,0.04638745971063818,0,0.004034256742975344,0.3612072030522455
50000,0.01,-0.05,66,0,-0.002834893757015408,0.36716945510412413,0,-0.0007222464602297995,0.7737802788673164,0,-0.008470969241702174,0.05616559301612108
50000,0.01,-0.05,67,0,-0.0019245235881377581,0.5401637740739322,0,0.0004852484528002968,0.3877920274495814,0,-0.005132791523666295,0.24432132857966185
50000,0.01,-0.05,68,0,0.0020312594693493832,0.5168103664419794,0,-0.0003128953774443746,0.906346748600414,1,-0.009837303095639459,0.026174643913520822
50000,0.01,-0.05,69,0,-0.003182694795089764,0.31425037396447936,0,7.272094624272449e-06,0.5525407075073561,0,-0.0009987377587255908,0.8231877877306814
50000,0.01,-0.05,70,0,0.0008612146413743605,0.7838311158011202,0,0.0007041477153487093,0.934847764797094,0,-0.00570064493618161,0.2007463732446764
50000,0.01,-0.05,71,0,-0.0019874234346572124,0.5251188548482243,1,0.0004348869217554196,0.014601893444060154,0,-0.00199407250241658,0.6551061089457884
50000,0.01,-0.05,72,0,-0.0026129536041308277,0.41078348483992577,0,0.0007867033391799279,0.3935013167806989,0,0.0004438455876591597,0.9202123554572219
50000,0.01,-0.05,73,0,0.0027806734254058156,0.3766994811450184,0,-0.00024955030669751707,0.39834916248889374,0,-0.008061519086650606,0.06927410882130812
50000,0.01,-0.05,74,0,0.0009148067798065442,0.7694032143725246,0,9.581907043895243e-05,0.9124873410992838,0,0.007356216320708041,0.09801311351791481
50000,0.01,-0.05,75,0,0.000745547553963807,0.8118652702754378,0,-6.84431801220399e-05,0.35884719482851846,0,8.47902051135782e-05,0.9847836462876269
50000,0.01,-0.05,76,0,-0.00029099354776157457,0.9265365361669209,0,-0.00013407664264130728,0.7597435199505331,0,0.0011807581952030096,0.7921163035897224
50000,0.01,-0.05,77,0,0.004005375713166679,0.20278927792590262,1,-0.00018220120311920367,0.04444773718371897,0,-0.004302847092402529,0.3312960199862449
50000,0.01,-0.05,78,0,0.0036403044711232975,0.2433941577054797,0,0.0010575026964010736,0.08587415753291872,0,0.004413663694457812,0.31885671496128865
50000,0.01,-0.05,79,0,0.0009115351264170951,0.7742345552333912,0,0.00021019301886644217,0.559927793978788,0,0.0011851097976685327,0.7908642632661018
50000,0.01,-0.05,80,0,0.0014124334835542212,0.6537364445945721,0,5.850426356609457e-05,0.07480878156804793,0,-0.0008863575633979834,0.8415746447031348
50000,0.01,-0.05,81,0,-0.0003918102534951291,0.9012592160283714,0,-0.0005965214047885979,0.7021349746765174,0,0.008013191373759294,0.07163257629243487
50000,0.01,-0.05,82,0,0.0046191424534611746,0.14197895526211443,0,0.0008450460433654055,0.9247316583072419,0,0.0011028212264638769,0.8036267542824347
50000,0.01,-0.05,83,0,0.004627386216281978,0.14462096074185868,0,0.0008143446564151061,0.17157630417684466,0,0.004599579487567126,0.2982608924492461
50000,0.01,-0.05,84,1,-0.007063190275210645,0.02488935541338699,0,0.00031830067721056506,0.09978830075090628,0,0.004217376165086642,0.33993801057904083
50000,0.01,-0.05,85,0,-0.0017061874294541483,0.5873025405787283,0,8.251546300233412e-05,0.7796801333069453,1,0.010507204593898407,0.017760565769909697
50000,0.01,-0.05,86,0,0.00023831247050207433,0.9395752987944901,0,-0.00019080716378518426,0.31807243977007826,0,-0.0038526299466696053,0.3855149010530238
50000,0.01,-0.05,87,0,0.003535225517653815,0.2571905352366459,0,-0.0003096124312130378,0.45989440548901306,0,-0.0019591741035071696,0.6584546036379034
50000,0.01,-0.05,88,0,-0.000710667896856532,0.8229364326966587,0,0.00020605377549183962,0.7999415605755413,0,0.003001482455701463,0.5005965082282241
50000,0.01,-0.05,89,0,-0.0014898047135342748,0.6351921307414312,0,0.00033776259514066746,0.85009829984445,0,0.001401565114740434,0.7542683126132398
50000,0.01,-0.05,90,0,0.004242691578590123,0.17949206919158658,0,8.45964779958342e-05,0.3446903290908476,0,-0.008390358621412696,0.05884159610420966
50000,0.01,-0.05,91,0,-0.001215735153575492,0.7006690496939582,0,0.0007038622034732992,0.5341576836858948,0,0.005505956508923853,0.21542724320628498
50000,0.01,-0.05,92,0,0.002246303866329842,0.47651216476600466,0,0.00036784712135121627,0.47567923885835695,0,-0.0024427105261276222,0.5804992566405894
50000,0.01,-0.05,93,0,-0.00012323174131706818,0.9687388505614839,0,-0.00030574588251001744,0.08670609740108481,0,0.006167452475067707,0.16242556400155017
50000,0.01,-0.05,94,1,0.010790644494859076,0.0006202435598478298,0,0.0006370500818087508,0.3264293596281822,0,0.001773841120658115,0.6922867350322273
50000,0.01,-0.05,95,0,0.003940572647189224,0.20778796749929646,0,0.0005489780410862546,0.613997908650591,0,-6.443662602314615e-05,0.9884103731752129
50000,0.01,-0.05,96,0,-0.0017960574498448285,0.5675983408702829,0,0.00040423229406618674,0.9002587557624604,0,0.0005350941752430546,0.9039090558660787
50000,0.01,-0.05,97,0,-0.001805430374176766,0.5673136206938163,0,2.5003710668975268e-05,0.3470763734956428,0,-0.002648282086845006,0.5495469087553684
50000,0.01,-0.05,98,0,2.6068232259316185e-05,0.9933892825188668,0,0.0004614232868961035,0.977986949229299,0,0.004213324924548525,0.34064036495228023
